Date,Winner,gofpval_student,gofpval_bb7,lam_emp,actual_returns,lam_student,lam_student_ci_lo,lam_student_ci_hi,lam_bb7,lam_bb7_ci_lo,lam_bb7_ci_hi,es_student,es_bb7
2015-06-08,student,0.978,0.987,0.10677344010677342,-1.3060923494782823,0.132,0.08341675008341674,0.1901901901901902,0.148,0.09676343009676343,0.22030363697030356,-2.5783053577275576,-2.6186299781092686
2015-06-09,student,0.977,0.987,0.10677344010677342,0.64281303791689,0.13533333333333333,0.08341675008341674,0.1901901901901902,0.14566666666666667,0.09676343009676343,0.22022022022022023,-2.602615902019586,-2.6362956073463675
2015-06-10,student,0.975,0.987,0.10677344010677342,1.10820685625922,0.125,0.08341675008341674,0.1901901901901902,0.14766666666666664,0.09676343009676343,0.22030363697030356,-2.446098552946926,-2.5008085543661647
2015-06-11,student,0.987,0.991,0.11344678011344678,-2.0496375583032673,0.11966666666666666,0.08333333333333333,0.19027360694027354,0.13933333333333334,0.10001668335001669,0.22689356022689355,-2.425362451657644,-2.474475026554895
2015-06-12,student,0.986,0.991,0.12012012012012012,-0.8497701487678576,0.1376666666666667,0.08341675008341676,0.19352686019352683,0.156,0.1001001001001001,0.22689356022689355,-2.756535944146371,-2.8181991084301883
2015-06-15,student,0.986,0.991,0.11344678011344678,0.5730110958700751,0.14533333333333334,0.08333333333333333,0.19352686019352686,0.164,0.1001001001001001,0.22689356022689355,-2.70871542528856,-2.7690904353534935
2015-06-16,student,0.982,0.99,0.11344678011344678,1.4282441365841525,0.134,0.08008008008008008,0.19352686019352683,0.157,0.1001001001001001,0.22689356022689355,-2.542183219024587,-2.609774564941824
2015-06-17,student,0.987,0.994,0.11344678011344678,0.80804837192985,0.13466666666666668,0.08008008008008008,0.1901901901901902,0.15566666666666665,0.10001668335001669,0.22355689022355688,-2.502506904267718,-2.53294259937941
2015-06-18,student,0.981,0.994,0.11344678011344678,1.1329610120861626,0.13866666666666666,0.08341675008341674,0.1901901901901902,0.15933333333333333,0.1001001001001001,0.22355689022355688,-2.8033508682269215,-2.869177385893832
2015-06-19,student,0.981,0.997,0.11011011011011011,-0.5534493768049127,0.13799999999999998,0.08341675008341674,0.1901901901901902,0.165,0.1001001001001001,0.22689356022689355,-2.550132728645538,-2.625436872121045
2015-06-22,student,0.983,0.99,0.11011011011011011,2.1430654809793497,0.13599999999999998,0.08008008008008008,0.1901901901901902,0.16166666666666665,0.1001001001001001,0.22355689022355688,-2.555878849098578,-2.5970179580918167
2015-06-23,student,0.99,0.998,0.10677344010677342,-0.60770100608168,0.10766666666666667,0.08008008008008008,0.18693693693693686,0.13066666666666668,0.09676343009676343,0.22355689022355688,-2.5235490723345455,-2.548419182164696
2015-06-24,student,0.993,0.998,0.10677344010677342,-0.36546296470332995,0.121,0.07999666332999665,0.18693693693693686,0.14666666666666667,0.09676343009676343,0.22355689022355688,-2.6720666522578354,-2.7188782296608904
2015-06-25,student,0.99,0.998,0.10677344010677342,-0.1540693523086375,0.148,0.07999666332999665,0.18685352018685353,0.167,0.09676343009676343,0.22355689022355688,-2.7828405370419587,-2.8480060505733826
2015-06-26,student,0.99,0.998,0.10677344010677342,0.840073924002015,0.13099999999999998,0.07999666332999666,0.18685352018685353,0.15366666666666667,0.09676343009676343,0.22355689022355688,-2.5208028773006097,-2.56653661905878
2015-06-29,student,0.989,0.998,0.10677344010677342,-1.0989845689848952,0.14566666666666667,0.08333333333333333,0.19027360694027354,0.17433333333333334,0.09676343009676343,0.22689356022689355,-2.50867515824554,-2.550832390433156
2015-06-30,student,0.989,0.998,0.11344678011344678,0.9404510577182799,0.13266666666666668,0.08341675008341676,0.19352686019352683,0.15233333333333332,0.10001668335001669,0.22689356022689355,-2.615839057238148,-2.6599929300015845
2015-07-01,student,0.987,0.998,0.10343677010343677,1.43311849397637,0.148,0.0800800800800801,0.1901901901901902,0.17466666666666666,0.10001668335001669,0.22689356022689355,-2.570995820415882,-2.6460356134024914
